Year-Week,Temperature,Humidity,Precipitation,Cases
2020-10-05,30.307928085300002,72.62093135288572,53.0000002384,0.0
2020-10-12,28.693642207557144,80.29737962997142,98.2999958992,0.0
2020-10-19,29.322214126557146,77.44660186767143,124.1999998091,1.0
2020-10-26,27.836499622885714,84.03100803919999,124.2999926807,0.0
2020-11-02,28.515071051442856,78.20644705635713,84.9999976158,0.0
2020-11-09,28.093642371042854,79.93404497418571,56.300003886199995,0.0
2020-11-16,29.322213581600003,77.7024056571,25.2999982833,0.0
2020-11-23,29.16507094245714,78.487966265,19.8999997377,2.0
2020-11-30,29.029356547742857,75.92236437117143,58.0000066757,1.0
2020-12-07,28.95792770384286,76.27683694022858,94.00000262260001,1.0
2020-12-14,29.8364993504,74.19608306884285,41.1000005007,0.0
2020-12-21,28.46507099695714,80.10991014754286,104.09998703,0.0
2020-12-28,28.97935676572857,75.66666085378571,33.8000018896,0.0
2021-01-04,27.375785282650003,81.88375963484285,120.600001812,1.0
2021-01-11,26.529356547757143,80.45308140344287,69.4000075459,0.0
2021-01-18,27.89364215305714,75.72792162214286,59.0000021458,1.0
2021-01-25,27.493641989571426,73.46778488161429,27.8000005036,1.0
2021-02-01,27.529356547757143,77.6436843872143,48.5000003577,0.0
2021-02-08,27.6864994594,82.04820687428571,127.6000041961,0.0
2021-02-15,26.679356438785714,72.08816473825713,16.700000114799998,1.0
2021-02-22,29.115070615514288,72.02100699287142,34.600000500600004,1.0
2021-03-01,29.093642643514283,67.57466397965715,10.9999998361,0.0
2021-03-08,28.222214017600002,76.45116588048572,108.79999923700001,0.0
2021-03-15,30.036499568385715,71.93425042288571,24.9999995232,0.0
2021-03-22,29.20078550065714,70.8842059543857,27.2000005246,1.0
2021-03-29,29.786499568385715,68.9586857387143,15.7000002264,0.0
2021-04-05,29.607928139814284,66.34596524918571,11.1999998688,0.0
2021-04-12,30.21507126942857,68.96746880667142,29.8000018672,0.0
2021-04-19,30.857927867342855,64.1545715332,12.4999996423,0.0
2021-04-26,31.2150718144,59.236583164742854,13.8000001907,0.0
2021-05-03,32.115072250371426,58.201663425985714,26.1000002325,0.0
2021-05-10,30.700784955714287,68.86211013792857,61.899999618500004,2.0
2021-05-17,30.122213908585714,70.85711451938572,98.1000013351,1.0
2021-05-24,31.2864992959,72.16013554162858,46.7999976875,1.0
2021-05-31,29.315070833471427,78.20553261894285,215.6000053882,0.0
2021-06-07,28.665071214942856,79.37558528352858,73.00000143049999,0.0
2021-06-14,30.129356384285717,73.85817609514287,26.9999981895,0.0
2021-06-21,30.179356711242857,69.23144694735714,24.8999999314,0.0
2021-06-28,29.357927867328574,76.26795196534286,65.7000007928,1.0
2021-07-05,28.993642262042858,79.21917615619999,56.7000002862,1.0
2021-07-12,29.293642316528572,78.24010576521428,48.6000010372,2.0
2021-07-19,30.01507105145714,69.85997772217142,13.3999987394,2.0
2021-07-26,30.100784846685716,72.06927272252857,12.3999994397,2.0
2021-08-02,30.757927758342856,68.2431226458,8.2000001372,0.0
2021-08-09,29.765070778971428,71.88291113715715,64.20000381759999,0.0
2021-08-16,29.15792764935714,79.06434631348573,89.0000004767,0.0
2021-08-23,28.657928194300002,79.45303562708571,79.10000038140001,0.0
2021-08-30,30.136499404885715,72.26551328385715,71.5000019074,0.0
2021-09-06,28.172213690614285,79.38346753802857,131.4000067263,0.0
2021-09-13,29.922213690628574,74.84698268345714,84.2000007629,0.0
2021-09-20,29.665070397528574,74.60715811594287,74.6000068188,0.0
2021-09-27,30.429356711242857,71.94145202637142,124.80000829689999,0.0
2021-10-04,28.6150706155,78.30782754079999,115.0999975205,1.0
2021-10-11,29.21507099695714,77.00892094202857,99.3999984264,0.0
