Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2020-05-04,31.329999651214287,62.77786309377143,21.6000014545,0.0,2020,33376.0,5,19
2020-05-11,32.34428623745714,63.79066467284286,14.199999906,0.0,2020,33376.0,5,20
2020-05-18,30.701427732171428,73.02289254324286,74.8000068664,0.0,2020,33376.0,5,21
2020-05-25,31.1728564671,72.46688842772856,81.7000026701,0.0,2020,33376.0,5,22
2020-06-01,30.715713500985714,72.22210638864286,20.099999621400002,0.0,2020,33376.0,6,23
2020-06-08,30.5228563036,72.28316279817143,32.399999857,0.0,2020,33376.0,6,24
2020-06-15,28.365713119485715,81.41559164865714,83.4000043869,0.0,2020,33376.0,6,25
2020-06-22,29.858570916314285,73.70283508301428,52.8000055104,1.0,2020,33376.0,6,26
2020-06-29,29.415713446471425,76.25515311102858,73.9999983311,1.0,2020,33376.0,6,27
2020-07-06,29.372856140114287,73.97524043492857,48.4000012876,0.0,2020,33376.0,7,28
2020-07-13,29.32999910627143,76.44289834158572,47.8000001982,0.0,2020,33376.0,7,29
2020-07-20,29.115713391957144,77.53634970527142,65.5000004769,0.0,2020,33376.0,7,30
2020-07-27,29.522856303628572,76.84415871757143,73.800000429,0.0,2020,33376.0,7,31
2020-08-03,27.94428471157143,84.53915296282857,97.70000839229999,1.0,2020,33376.0,8,32
2020-08-10,28.922855922157144,79.36611284528571,57.1000020503,0.0,2020,33376.0,8,33
2020-08-17,29.265713555457143,77.54468536377144,106.5999965667,0.0,2020,33376.0,8,34
2020-08-24,28.915713446471425,79.51330675398572,91.20000529289999,0.0,2020,33376.0,8,35
2020-08-31,29.922855922142855,76.07068198067142,15.8999994099,1.0,2020,33376.0,8,36
2020-09-07,29.987141745414284,76.16080038887142,28.9000021592,2.0,2020,33376.0,9,37
2020-09-14,29.65857042582857,79.57370649065714,78.0000019073,1.0,2020,33376.0,9,38
2020-09-21,28.551427841171428,79.82207924978572,180.3000046014,0.0,2020,33376.0,9,39
2020-09-28,29.35142816814286,78.08070591518572,77.4000035523,0.0,2020,33376.0,9,40
2020-10-05,29.422856194628572,78.52715301514286,79.8999958038,0.0,2020,33376.0,10,41
2020-10-12,28.37285586764286,80.65464019774286,100.8000020982,0.0,2020,33376.0,10,42
2020-10-19,28.687141963400002,79.85852486747142,101.3000051975,0.0,2020,33376.0,10,43
2020-10-26,27.89428492952857,84.46325247628572,160.500007391,0.0,2020,33376.0,10,44
2020-11-02,28.551427841171428,79.05442919049999,74.1999959944,0.0,2020,33376.0,11,45
2020-11-09,28.187142235871427,81.63502720424286,64.400002718,0.0,2020,33376.0,11,46
2020-11-16,28.96571377344286,79.05775015694284,37.0999982356,0.0,2020,33376.0,11,47
2020-11-23,29.001427514185714,79.09211403984285,28.200000345699998,1.0,2020,33376.0,11,48
2020-11-30,28.587141854428573,77.04418727330001,71.4999978542,0.0,2020,33376.0,11,49
2020-12-07,28.794284548057142,78.53375135148572,90.900002718,0.0,2020,33376.0,12,50
2020-12-14,29.487141745428573,76.91636984688571,21.5999999047,0.0,2020,33376.0,12,51
2020-12-21,28.28714234487143,80.23746817452857,117.00000810629999,0.0,2020,33376.0,12,52
2020-12-28,28.801427841185717,78.35681915282858,28.3000029101,1.0,2020,33376.0,12,53
2021-01-04,27.551427704942856,81.89700099399286,150.4000027925,0.0,2021,33544.8,1,1
2021-01-11,26.89428492952857,79.37041037422857,78.8999997154,0.0,2021,33544.8,1,2
2021-01-18,27.758570262357143,78.62268938337142,49.2000015751,1.0,2021,33544.8,1,3
2021-01-25,27.765713283,72.66785103934286,38.799999959800004,0.0,2021,33544.8,1,4
2021-02-01,27.53714234487143,79.19228690011428,59.5999963286,0.0,2021,33544.8,2,5
2021-02-08,27.401427405214285,82.95275769914285,157.2000045775,0.0,2021,33544.8,2,6
2021-02-15,26.979999269742855,72.35678536552857,19.599999249,0.0,2021,33544.8,2,7
2021-02-22,28.522856303614283,76.41680472237142,21.9999997765,1.0,2021,33544.8,2,8
2021-03-01,28.7014277322,72.31563895088571,9.3000003994,0.0,2021,33544.8,3,9
2021-03-08,27.808570589342857,76.87511607577143,104.6999986171,0.0,2021,33544.8,3,10
2021-03-15,29.665713446485714,74.04127720422856,23.6000010967,0.0,2021,33544.8,3,11
2021-03-22,29.02999932424286,74.70369938442857,25.7999984026,0.0,2021,33544.8,3,12
2021-03-29,29.337141854428573,73.35561043874284,16.7000007333,0.0,2021,33544.8,3,13
2021-04-05,29.32999910627143,70.5728187561,10.9000008256,1.0,2021,33544.8,4,14
2021-04-12,29.729999269742855,71.33203560967142,31.8000037669,0.0,2021,33544.8,4,15
2021-04-19,29.94428498404286,71.69657298494286,28.100002028,0.0,2021,33544.8,4,16
2021-04-26,30.272856303614287,66.94905689784285,16.099998958500002,0.0,2021,33544.8,4,17
2021-05-03,30.715713773442854,68.58529826574286,32.4999990464,0.0,2021,33544.8,5,18
2021-05-10,30.029999324271426,74.12570081437143,52.3000040055,0.0,2021,33544.8,5,19
2021-05-17,29.37999943324286,77.287764413,63.0000047683,0.0,2021,33544.8,5,20
2021-05-24,30.479999269742855,75.29293714250001,67.3000059127,0.0,2021,33544.8,5,21
2021-05-31,28.972856249128572,80.45981924874286,184.5000107288,2.0,2021,33544.8,5,22
2021-06-07,28.408570698314286,80.82338932581429,82.3999996185,0.0,2021,33544.8,6,23
2021-06-14,29.637141908914288,77.20523071287143,30.0000007152,0.0,2021,33544.8,6,24
2021-06-21,29.32999910625714,76.06771414621429,32.3999984265,0.0,2021,33544.8,6,25
2021-06-28,28.637141908914288,80.97570364815715,60.6999995709,0.0,2021,33544.8,6,26
2021-07-05,28.901427677685714,82.07201167512856,63.4000000953,0.0,2021,33544.8,7,27
2021-07-12,28.987142290385716,81.03136444091429,63.2000029087,0.0,2021,33544.8,7,28
2021-07-19,30.00142751421429,72.74617440360001,14.299999334,0.0,2021,33544.8,7,29
2021-07-26,29.951427732185714,74.88567243305714,18.2999996618,0.0,2021,33544.8,7,30
2021-08-02,30.3371421269,72.80960627965715,15.100000381500001,1.0,2021,33544.8,8,31
2021-08-09,29.14428492954286,77.43949781142858,72.3000017702,0.0,2021,33544.8,8,32
2021-08-16,28.622856140114287,81.7070802961143,79.4000039101,0.0,2021,33544.8,8,33
2021-08-23,28.3299988338,80.71017783027142,81.3999989033,0.0,2021,33544.8,8,34
2021-08-30,29.522856303614287,77.1663960048,67.9000028371,0.0,2021,33544.8,8,35
2021-09-06,28.07999910627143,81.12251172747142,129.9999998212,0.0,2021,33544.8,9,36
2021-09-13,29.229999269757144,77.37851388112857,69.3000056743,0.0,2021,33544.8,9,37
2021-09-20,29.108570643814286,77.94520350865716,51.0999993087,1.0,2021,33544.8,9,38
2021-09-27,29.64428492954286,78.15647343227144,128.4000000954,0.0,2021,33544.8,9,39
2021-10-04,28.45857048034286,81.39554486954286,111.09999561320001,0.0,2021,33544.8,10,40
2021-10-11,28.82999910627143,79.90742383684287,99.7000029088,0.0,2021,33544.8,10,41
2021-10-18,28.26571328298572,80.1059624808,109.99999606610001,0.0,2021,33544.8,10,42
2021-10-25,28.679999487714287,77.17101178851429,35.2000010013,0.0,2021,33544.8,10,43
2021-11-01,28.80857058932857,76.35645948135713,62.1000012457,0.0,2021,33544.8,11,44
2021-11-08,29.451428004657146,77.41222817557143,48.2000008821,0.0,2021,33544.8,11,45
2021-11-15,29.6371421814,72.89454650878572,45.1000002622,0.0,2021,33544.8,11,46
2021-11-22,28.987142562857144,77.99215044294286,61.100000918,0.0,2021,33544.8,11,47
2021-11-29,28.829999106257144,71.51710946218572,31.5000018625,0.0,2021,33544.8,11,48
2021-12-06,28.308570316842857,73.86893027168571,71.9000086189,0.0,2021,33544.8,12,49
2021-12-13,28.522856303614283,76.55763244628572,63.7999967487,0.0,2021,33544.8,12,50
2021-12-20,28.987142017914287,73.52876935685715,17.9999999702,0.0,2021,33544.8,12,51
2021-12-27,26.858570643828575,76.74469103131428,49.4000006915,0.0,2021,33544.8,12,52
2022-01-03,28.14428492954286,71.39907618932857,4.4000002445,0.0,2022,33713.6,1,1
2022-01-10,28.01571355547143,67.70620782034287,2.0000000597,0.0,2022,33713.6,1,2
2022-01-17,28.051427841185717,72.0554896763143,4.1000000537000005,0.0,2022,33713.6,1,3
2022-01-24,28.094285147528574,80.0424684797,79.30000031,0.0,2022,33713.6,1,4
2022-01-31,27.79428482054286,75.61258915494285,45.5000038148,0.0,2022,33713.6,1,5
2022-02-07,28.444284711557145,73.00649370465715,10.799999810700001,0.0,2022,33713.6,2,6
2022-02-14,28.837142126885713,70.36764090402856,11.199999556,0.0,2022,33713.6,2,7
2022-02-21,28.044285093028574,73.31517083304286,23.0000003576,0.0,2022,33713.6,2,8
