Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2021-07-19,29.6413568769,74.43150438584287,14.5,1.0,2021,53700.8,7,29
2021-07-26,29.79849978854286,75.26796722414285,13.3000005335,0.0,2021,53700.8,7,30
2021-08-02,30.069928033,74.46657017301428,12.8999996781,0.0,2021,53700.8,8,31
2021-08-09,28.919928142,79.51627785818572,44.7000002861,0.0,2021,53700.8,8,32
2021-08-16,28.898499897542855,81.43446677071428,52.6000013352,0.0,2021,53700.8,8,33
2021-08-23,28.49849973404286,79.69132777622858,85.80000257489999,0.0,2021,53700.8,8,34
2021-08-30,29.369928087514285,78.66252681187143,52.3999998571,2.0,2021,53700.8,8,35
2021-09-06,27.927070890142858,84.26416996548572,123.3999999761,0.0,2021,53700.8,9,36
2021-09-13,28.919928142,80.77125440324286,85.8999996185,0.0,2021,53700.8,9,37
2021-09-20,28.898499625071427,79.58506229945715,58.500003337799996,0.0,2021,53700.8,9,38
2021-09-27,29.6270713806,80.44911302837143,123.9000086785,0.0,2021,53700.8,9,39
2021-10-04,28.319928577942854,82.4654976981,111.09999561320001,0.0,2021,53700.8,10,40
2021-10-11,28.4056426457,83.15588705879999,96.5000039339,0.0,2021,53700.8,10,41
2021-10-18,28.105642318714285,82.76181030272858,100.0000021459,0.0,2021,53700.8,10,42
2021-10-25,28.334214619214286,80.28394099644285,57.199999928400004,0.0,2021,53700.8,10,43
2021-11-01,28.141356604442855,80.89689200265715,74.4000048636,0.0,2021,53700.8,11,44
2021-11-08,28.919928142,80.39033290318571,82.099998951,0.0,2021,53700.8,11,45
2021-11-15,29.18421391078571,76.70855930874286,43.5999994278,0.0,2021,53700.8,11,46
2021-11-22,28.512785502857145,80.78683689662857,100.1000094414,0.0,2021,53700.8,11,47
2021-11-29,28.219928196485714,76.25276402064286,22.4000009596,0.0,2021,53700.8,11,48
2021-12-06,27.691356931414283,78.32299804688571,126.1000073551,0.0,2021,53700.8,12,49
2021-12-13,27.898499897542855,81.66630445207143,95.50000333790001,0.0,2021,53700.8,12,50
2021-12-20,28.262785502842856,79.08065795898571,44.3000001908,0.0,2021,53700.8,12,51
2021-12-27,26.405642918171427,79.73893628801429,75.3000006676,0.0,2021,53700.8,12,52
2022-01-03,27.255642209714285,77.47108459472858,17.3000001907,1.0,2022,53939.6,1,1
2022-01-10,27.13421385627143,73.88923372541429,7.8000003174,0.0,2022,53939.6,1,2
2022-01-17,27.262785230371428,77.69259643554285,19.999999165600002,0.0,2022,53939.6,1,3
2022-01-24,27.7199281965,83.26395416261428,72.79999190560001,0.0,2022,53939.6,1,4
2022-01-31,27.22707067215714,80.56040300642857,82.0,0.0,2022,53939.6,1,5
2022-02-07,27.391356604428573,79.14863477432857,26.5999994054,0.0,2022,53939.6,2,6
2022-02-14,27.834214074271426,77.80433654784285,20.200000003,0.0,2022,53939.6,2,7
2022-02-21,27.198499407085713,79.79496111188571,61.699998498,0.0,2022,53939.6,2,8
2022-02-28,27.362785339357142,81.26471819195714,71.0000023843,0.0,2022,53939.6,2,9
2022-03-07,27.662785393842857,83.88905116490001,73.1999963521,0.0,2022,53939.6,3,10
2022-03-14,28.94135638645714,80.51424952915714,22.1999991536,0.0,2022,53939.6,3,11
2022-03-21,29.098499570571427,76.47059740338571,26.2999982832,0.0,2022,53939.6,3,12
2022-03-28,28.612785339342857,77.36219896591429,78.2000004052,1.0,2022,53939.6,3,13
2022-04-04,26.319928577957143,84.22849273681429,178.0999984741,0.0,2022,53939.6,4,14
2022-04-11,27.74135671342857,82.29309735978572,221.6000059843,0.0,2022,53939.6,4,15
2022-04-18,29.29849978855714,75.5664552961,24.000000596,1.0,2022,53939.6,4,16
2022-04-25,29.377071108128572,78.14145769391429,55.800002455699996,0.0,2022,53939.6,4,17
2022-05-02,29.91278566632857,73.38949148995714,10.2999996841,3.0,2022,53939.6,5,18
2022-05-09,29.819928033014286,74.20776912142857,38.1000012159,0.0,2022,53939.6,5,19
2022-05-16,29.562785557342856,76.19186619349999,56.4000008108,0.0,2022,53939.6,5,20
2022-05-23,29.462785720828574,77.1286991664143,72.0000033378,0.0,2022,53939.6,5,21
2022-05-30,29.312785012371428,76.71494184221429,38.9999997616,0.0,2022,53939.6,5,22
2022-06-06,29.66992814201429,75.07177516392858,26.3999994994,0.0,2022,53939.6,6,23
