Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2021-05-31,28.068142754685713,79.92361123221428,136.8000042438,0.0,2021,23135.4,5,22
2021-06-07,27.496714183257144,81.65213884625715,125.6999998094,0.0,2021,23135.4,6,23
2021-06-14,28.7038571494,75.78562273295714,27.5000011921,0.0,2021,23135.4,6,24
2021-06-21,28.625285829828574,73.1926825387,41.9000038952,0.0,2021,23135.4,6,25
2021-06-28,27.75385747637143,81.7967453003143,85.8999985456,0.0,2021,23135.4,6,26
2021-07-05,28.082428795971428,77.98242405482857,52.6000008658,0.0,2021,23135.4,7,27
2021-07-12,28.139571326142857,80.3844266619,74.7000080347,0.0,2021,23135.4,7,28
2021-07-19,28.23957116262857,77.47441973002857,86.59999883180001,0.0,2021,23135.4,7,29
2021-07-26,28.5038572039,78.37926810128572,52.7000018135,0.0,2021,23135.4,7,30
2021-08-02,28.553856985914283,79.65912192208573,44.6000014843,0.0,2021,23135.4,8,31
2021-08-09,28.296713692814283,75.25245557514286,69.4999990463,0.0,2021,23135.4,8,32
2021-08-16,28.018142972685716,80.02638571600001,85.3000006675,0.0,2021,23135.4,8,33
2021-08-23,27.468142918185716,80.59934779575714,54.5000011922,1.0,2021,23135.4,8,34
2021-08-30,28.646714346757143,75.69676535468571,79.8000020982,0.0,2021,23135.4,8,35
2021-09-06,26.961000170028573,82.18226623535715,293.7999986708,0.0,2021,23135.4,9,36
2021-09-13,28.089571544114285,77.5379420689,92.7999916076,0.0,2021,23135.4,9,37
2021-09-20,28.053856713442855,78.21186283657143,58.4999945163,0.0,2021,23135.4,9,38
2021-09-27,28.882428850457142,77.62857600621429,112.8999960424,0.0,2021,23135.4,9,39
2021-10-04,27.375286102300002,79.67681230817142,131.0999961868,0.0,2021,23135.4,10,40
2021-10-11,27.903857367371426,79.80623953681427,93.90000200280001,0.0,2021,23135.4,10,41
2021-10-18,27.932428904957142,79.28953770228573,46.7000050544,0.0,2021,23135.4,10,42
2021-10-25,28.12528555732857,76.40111432757143,13.7999999522,1.0,2021,23135.4,10,43
2021-11-01,27.611000333528573,78.77918897355714,22.5999994278,0.0,2021,23135.4,11,44
2021-11-08,28.66099984305714,76.19758714947143,22.3999996185,0.0,2021,23135.4,11,45
2021-11-15,28.582428795957146,74.3049054827,27.0000032187,0.0,2021,23135.4,11,46
2021-11-22,28.260999952057144,76.7561569214,49.3000007271,0.0,2021,23135.4,11,47
2021-11-29,28.025285720828574,72.65897260394286,6.1000000164,0.0,2021,23135.4,11,48
2021-12-06,27.589571271628568,72.2253450666,8.6000001728,0.0,2021,23135.4,12,49
2021-12-13,27.7538572039,76.00315747942857,92.7000000476,0.0,2021,23135.4,12,50
2021-12-20,27.92528588432857,72.33065686904285,4.100000158,0.0,2021,23135.4,12,51
2021-12-27,25.61099978857143,78.89952523367143,16.299999669199998,0.0,2021,23135.4,12,52
2022-01-03,27.375285829828574,70.18236650738571,2.6000000761,0.0,2022,23249.8,1,1
2022-01-10,27.396714346757143,66.06161608012857,6.6999999061,0.0,2022,23249.8,1,2
2022-01-17,27.989571435114282,66.11262294225715,4.2000000029999995,0.0,2022,23249.8,1,3
2022-01-24,28.075285775314285,73.81868089945715,28.499999284799998,0.0,2022,23249.8,1,4
2022-01-31,27.375285829828574,72.08771133422857,15.0999994875,1.0,2022,23249.8,1,5
2022-02-07,28.246714183257144,67.3266694205,5.0000001937,0.0,2022,23249.8,2,6
2022-02-14,28.64671461922857,64.36347307475714,3.3000000715000004,0.0,2022,23249.8,2,7
2022-02-21,28.068143027185716,67.7569858006,10.3000000567,0.0,2022,23249.8,2,8
2022-02-28,28.046714510242857,69.96430097307143,18.7999990136,1.0,2022,23249.8,2,9
2022-03-07,28.275285720828574,73.46576472691429,32.8000012041,0.0,2022,23249.8,3,10
2022-03-14,29.382428577985714,70.41504887172857,30.1999992132,0.0,2022,23249.8,3,11
2022-03-21,29.525285720828574,66.34318487984287,8.8999999314,1.0,2022,23249.8,3,12
2022-03-28,29.23957170757143,66.8022024972,32.499999880800004,0.0,2022,23249.8,3,13
2022-04-04,26.589571544114285,78.49850354875714,90.3999972343,0.0,2022,23249.8,4,14
2022-04-11,27.346714292257143,78.62183053152856,207.2000048757,0.0,2022,23249.8,4,15
2022-04-18,29.12528555735714,69.75791495185715,20.1999998093,2.0,2022,23249.8,4,16
2022-04-25,28.932428087514285,75.0136468069857,51.7000009419,1.0,2022,23249.8,4,17
2022-05-02,29.968143190657145,67.04927280971428,7.8000001238,0.0,2022,23249.8,5,18
2022-05-09,29.853857040414287,69.40787560598571,56.7000018954,5.0,2022,23249.8,5,19
2022-05-16,28.98242895944286,74.3112498692,33.699999570900005,7.0,2022,23249.8,5,20
2022-05-23,28.91099984305714,73.19981602259999,49.7000014782,10.0,2022,23249.8,5,21
2022-05-30,28.832428251,73.01983043124285,56.7000026106,13.0,2022,23249.8,5,22
2022-06-06,29.09671401978571,71.6272528512143,32.9999993593,19.0,2022,23249.8,6,23
2022-06-13,29.560999734071427,70.27864946638572,54.2999999523,8.0,2022,23249.8,6,24
2022-06-20,28.4538571494,73.88329860142856,48.3999986648,15.0,2022,23249.8,6,25
2022-06-27,27.68242890494286,80.11422184534285,77.90000152580001,18.0,2022,23249.8,6,26
2022-07-04,27.875285557342856,82.35110473634286,161.7000041008,9.0,2022,23249.8,7,27
2022-07-11,27.8895718711,80.13699013844287,66.9000066519,16.0,2022,23249.8,7,28
2022-07-18,28.082428795957146,78.31172289167144,65.5000009537,10.0,2022,23249.8,7,29
2022-07-25,28.13957132612857,78.20668465751429,36.5999982357,4.0,2022,23249.8,7,30
2022-08-01,27.29671423777143,79.91946629115715,86.9000039099,5.0,2022,23249.8,8,31
2022-08-08,28.396714619242857,74.63996451241428,52.8000062256,12.0,2022,23249.8,8,32
2022-08-15,28.339571544114285,75.83347211562857,36.7000024916,3.0,2022,23249.8,8,33
2022-08-22,27.818142754700002,77.66421072822857,28.6999984756,5.0,2022,23249.8,8,34
2022-08-29,29.325285775328574,74.26848493304286,30.5000010729,5.0,2022,23249.8,8,35
2022-09-05,28.575285775314285,77.2537351335857,68.7999960334,6.0,2022,23249.8,9,36
2022-09-12,28.56100000652857,75.00023324148572,49.399999976000004,3.0,2022,23249.8,9,37
2022-09-19,28.868142809185713,71.66973876954286,48.2999988571,1.0,2022,23249.8,9,38
2022-09-26,27.646714346742858,79.06432560514286,48.4999982865,4.0,2022,23249.8,9,39
2022-10-03,28.568143027185716,75.9945765904,39.0000016689,0.0,2022,23249.8,10,40
2022-10-10,29.018142972671427,72.51584952218572,31.500000775,0.0,2022,23249.8,10,41
2022-10-17,28.139571598614285,78.0895026070857,40.1000006199,0.0,2022,23249.8,10,42
2022-10-24,27.35385758537143,82.11274174281428,220.6000013351,0.0,2022,23249.8,10,43
