Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2020-05-04,28.282643454428573,73.03280312672857,38.100001812100004,0.0,2020,81236.0,5,19
2020-05-11,30.039786475042856,68.51927130562856,21.3000000715,0.0,2020,81236.0,5,20
2020-05-18,29.96121488297143,70.34588405064285,58.8000018598,0.0,2020,81236.0,5,21
2020-05-25,30.38978658405714,68.49691608974285,52.0000004769,0.0,2020,81236.0,5,22
2020-06-01,29.618357794628572,70.28168923514286,33.6999999286,0.0,2020,81236.0,6,23
2020-06-08,29.046928950728574,70.53793607440001,34.200000762900004,0.0,2020,81236.0,6,24
2020-06-15,27.93978663854286,75.86125946045715,68.7000072002,0.0,2020,81236.0,6,25
2020-06-22,28.57550103324286,75.26733725412858,50.7000015377,0.0,2020,81236.0,6,26
2020-06-29,27.511215209957147,80.05317470007142,141.70000171659999,0.0,2020,81236.0,6,27
2020-07-06,28.4969294412,72.43511417934286,52.5999991894,1.0,2020,81236.0,7,28
2020-07-13,27.904072080357142,78.56959424701428,42.4000008105,0.0,2020,81236.0,7,29
2020-07-20,28.32550103324286,74.81176430837142,69.4999976159,1.0,2020,81236.0,7,30
2020-07-27,28.28978647507143,76.61008453367143,64.2999999524,0.0,2020,81236.0,7,31
2020-08-03,26.982643399928573,82.3004444667143,78.70000028609999,1.0,2020,81236.0,8,32
2020-08-10,28.02550097877143,75.36670030864286,51.700000762900004,0.0,2020,81236.0,8,33
2020-08-17,28.011215209985714,75.44281114851428,127.70000439879999,0.0,2020,81236.0,8,34
2020-08-24,28.27550070627143,75.92592075892857,100.00000453000001,0.0,2020,81236.0,8,35
2020-08-31,29.739786420557145,67.17500795637143,12.4000000359,0.0,2020,81236.0,8,36
2020-09-07,29.746929441185717,66.73954391480001,50.100001067,0.0,2020,81236.0,9,37
2020-09-14,28.18264389037143,77.1221825736,55.999998808,0.0,2020,81236.0,9,38
2020-09-21,26.932643890385716,83.65867396762857,141.80000057819998,0.0,2020,81236.0,9,39
2020-09-28,28.689786638528574,73.47076089041427,42.5000028014,0.0,2020,81236.0,9,40
2020-10-05,28.5183582306,75.39434487481428,80.70000028609999,0.0,2020,81236.0,10,41
2020-10-12,27.09692955017143,84.76609148298571,136.69999885570002,0.0,2020,81236.0,10,42
2020-10-19,27.439786638528574,80.75218963622856,83.000001192,0.0,2020,81236.0,10,43
2020-10-26,27.582643781385716,78.75388445172858,123.900005579,0.0,2020,81236.0,10,44
2020-11-02,27.26121520997143,79.01422228132857,61.2999932765,0.0,2020,81236.0,11,45
2020-11-09,26.946929386685717,78.69239371161429,64.20000505440001,0.0,2020,81236.0,11,46
2020-11-16,27.668357576657144,79.76692090715713,58.2999986409,0.0,2020,81236.0,11,47
2020-11-23,27.06121526447143,83.60650634764285,46.7000005245,0.0,2020,81236.0,11,48
2020-11-30,26.4540726798,84.62000819614286,83.799999237,0.0,2020,81236.0,11,49
2020-12-07,27.07550103324286,80.34828295025714,70.8999983072,0.0,2020,81236.0,12,50
2020-12-14,27.63978658404286,79.56970432825715,49.0000007152,0.0,2020,81236.0,12,51
2020-12-21,26.168358121628575,83.79238346644286,228.7999987602,0.0,2020,81236.0,12,52
2020-12-28,26.875501087757147,83.19037737165715,53.3000003099,0.0,2020,81236.0,12,53
2021-01-04,25.525500842507142,85.53240530832143,217.20000445830001,0.0,2021,67362.2,1,1
2021-01-11,24.846929277700003,82.90201568605714,72.0999999046,0.0,2021,67362.2,1,2
2021-01-18,26.38978658404286,78.29920959472858,64.3000009058,0.0,2021,67362.2,1,3
2021-01-25,25.175501142228573,80.25384630475715,70.7000035047,0.0,2021,67362.2,1,4
2021-02-01,25.496929713657146,86.02056557792856,119.90000605590001,0.0,2021,67362.2,2,5
2021-02-08,25.875501087742858,86.46321541922858,130.8999993802,0.0,2021,67362.2,2,6
2021-02-15,24.832644053885712,75.502243042,18.9999994636,0.0,2021,67362.2,2,7
2021-02-22,27.168357849142858,76.90992518832857,29.0000010132,0.0,2021,67362.2,2,8
2021-03-01,26.754072189342857,77.259475708,29.7999984027,1.0,2021,67362.2,3,9
