Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-07-29,27.91885784692857,84.79187556677142,88.0000023843,20.0,2019,52472.0,7,31
2019-08-05,27.983142852814286,83.69126783098571,97.50000417230001,16.0,2019,52472.0,8,32
2019-08-12,28.018857683471428,86.92416490827144,91.3999940155,14.0,2019,52472.0,8,33
2019-08-19,28.90457207817143,84.09573255268572,32.5999982357,6.0,2019,52472.0,8,34
2019-08-26,27.60457202367143,90.9955041068143,98.6999995708,8.0,2019,52472.0,8,35
2019-09-02,27.533143724714286,86.40478624615714,133.9000041038,3.0,2019,52472.0,9,36
2019-09-09,28.84028679982857,81.64293779644287,41.400002852,4.0,2019,52472.0,9,37
2019-09-16,28.018857683471428,84.30456542967143,116.89999724180001,3.0,2019,52472.0,9,38
2019-09-23,28.568857737985713,80.96672821045715,45.9999970198,7.0,2019,52472.0,9,39
2019-09-30,29.7617149353,78.61722455705714,16.7999997139,6.0,2019,52472.0,9,40
2019-10-07,29.376000813071432,75.83349718367143,18.499999999899998,2.0,2019,52472.0,10,41
