Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2020-03-09,29.460357938485714,67.42114257812857,53.600004866700004,0.0,2020,67630.0,3,11
2020-03-16,30.42464365277143,60.21272277831429,0.400000006,0.0,2020,67630.0,3,12
2020-03-23,31.553213664457143,51.14321027481429,1.8000000194,0.0,2020,67630.0,3,13
2020-03-30,31.446071079814285,52.59259523664286,0.8000000492,0.0,2020,67630.0,3,14
2020-04-06,32.71749932425714,47.27069037301429,3.1000000611000003,0.0,2020,67630.0,4,15
2020-04-13,33.01035581315714,45.42740631105715,2.1000001207000003,0.0,2020,67630.0,4,16
2020-04-20,33.817498343371426,46.674465179442855,4.5000000148,0.0,2020,67630.0,4,17
2020-04-27,33.453213283,52.20380401611429,5.7000002637,0.0,2020,67630.0,4,18
2020-05-04,33.0389278957,52.26790891375715,12.9000002294,0.0,2020,67630.0,5,19
2020-05-11,34.1103564671,52.54024723599999,13.7000005245,0.0,2020,67630.0,5,20
2020-05-18,32.4889275687,62.492136274042856,75.3000004291,0.0,2020,67630.0,5,21
2020-05-25,31.94607053482857,67.51782935005714,69.3000001908,0.0,2020,67630.0,5,22
2020-06-01,31.596071788242856,66.809816088,22.9000009596,0.0,2020,67630.0,6,23
2020-06-08,31.081786019471426,68.26595251898571,42.200001120500005,0.0,2020,67630.0,6,24
2020-06-15,28.881786346428573,77.47975376674286,73.6000015736,0.0,2020,67630.0,6,25
2020-06-22,30.688929149085713,70.41451590402858,41.400001108699996,0.0,2020,67630.0,6,26
2020-06-29,29.653214863357142,73.7368131365,103.0000038146,0.0,2020,67630.0,6,27
2020-07-06,29.80321529932857,71.0562019348143,59.100001290399995,1.0,2020,67630.0,7,28
2020-07-13,29.917500632142858,73.90666525705714,67.70000350469999,0.0,2020,67630.0,7,29
2020-07-20,29.581786291928573,75.59548187255714,80.1000006198,0.0,2020,67630.0,7,30
2020-07-27,29.867500850114286,74.71600886754287,92.0000064374,1.0,2020,67630.0,7,31
2020-08-03,28.017500741128572,82.20907701764285,120.0999979972,1.0,2020,67630.0,8,32
2020-08-10,29.038929258071427,78.10189819337143,78.6000003816,0.0,2020,67630.0,8,33
2020-08-17,29.531786237442855,74.52369580948572,87.0999990254,1.0,2020,67630.0,8,34
2020-08-24,29.046072551171427,78.51396833145714,44.2000000476,0.0,2020,67630.0,8,35
2020-08-31,29.781786509914287,74.8388017926857,7.7000000477,0.0,2020,67630.0,8,36
2020-09-07,30.22464370727143,72.6776776995,25.0000008122,0.0,2020,67630.0,9,37
2020-09-14,30.23892947605714,76.43029894147142,51.100001573499995,0.0,2020,67630.0,9,38
2020-09-21,28.474643434785715,79.53998783657143,138.5999908448,0.0,2020,67630.0,9,39
2020-09-28,29.410357611514286,77.13704899380001,34.200000762900004,0.0,2020,67630.0,9,40
2020-10-05,29.981786182928573,74.59852055141428,59.7000024318,0.0,2020,67630.0,10,41
2020-10-12,28.68892969404286,79.73502785818572,111.2000031471,0.0,2020,67630.0,10,42
