Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-05-27,30.353500638685716,70.40946524482857,26.4000023007,0.0,2019,52269.2,5,22
2019-06-03,32.782072612214286,56.50938579014286,6.2999997288,1.0,2019,52269.2,6,23
2019-06-10,31.7606438228,62.006664821071425,64.9999980331,0.0,2019,52269.2,6,24
2019-06-17,29.453499930242856,78.370035444,27.199999094,1.0,2019,52269.2,6,25
2019-06-24,29.167785372057143,78.8160204206143,27.49999924,0.0,2019,52269.2,6,26
2019-07-01,28.410642896371428,82.47059522357144,95.39999437329999,10.0,2019,52269.2,7,27
2019-07-08,28.124928610671425,82.15650285992857,58.6000044345,2.0,2019,52269.2,7,28
2019-07-15,28.574928828642857,80.07402583531429,63.9999985695,9.0,2019,52269.2,7,29
2019-07-22,28.203500202699995,80.16218021938572,141.1000002622,17.0,2019,52269.2,7,30
2019-07-29,28.096357345585716,80.44946071080001,61.100004077099996,2.0,2019,52269.2,7,31
2019-08-05,28.003499984757145,81.28631591795714,80.3999987841,19.0,2019,52269.2,8,32
2019-08-12,27.503499712271427,85.35699244907143,96.4999992847,13.0,2019,52269.2,8,33
2019-08-19,28.803500311714288,79.81894465854285,41.900002718,6.0,2019,52269.2,8,34
2019-08-26,27.77492850167143,86.49660273958571,63.9999995231,10.0,2019,52269.2,8,35
2019-09-02,27.28921427044286,84.32794516425714,116.4999978096,4.0,2019,52269.2,9,36
2019-09-09,28.189214433942855,82.67659432545715,41.7000018358,9.0,2019,52269.2,9,37
2019-09-16,28.203500202728573,79.87407902308571,85.1999967695,1.0,2019,52269.2,9,38
2019-09-23,28.074928556157143,82.2470866612,36.2999998331,8.0,2019,52269.2,9,39
2019-09-30,29.410642896385713,77.36435154507141,20.500000238400002,17.0,2019,52269.2,9,40
2019-10-07,28.960642678385714,77.88015202112857,13.2999999523,12.0,2019,52269.2,10,41
2019-10-14,29.046357291085712,76.36140659877142,33.8999994992,8.0,2019,52269.2,10,42
2019-10-21,30.203499930242856,68.29535239082857,14.600000441,5.0,2019,52269.2,10,43
2019-10-28,30.303500039242856,68.70949390957142,16.9999994412,2.0,2019,52269.2,10,44
2019-11-04,28.653499875742856,76.8560420445,34.6000000983,1.0,2019,52269.2,11,45
2019-11-11,28.02492850167143,83.63772365025714,81.999996096,5.0,2019,52269.2,11,46
2019-11-18,28.03207124982857,80.52306910922857,57.5999978781,0.0,2019,52269.2,11,47
2019-11-25,29.23921421595714,77.30558231898571,7.5000002385,0.0,2019,52269.2,11,48
2019-12-02,29.16064262391429,68.5820590428,2.3000000641000002,1.0,2019,52269.2,12,49
2019-12-09,28.460642950857142,77.28168051582858,22.4999994635,2.0,2019,52269.2,12,50
2019-12-16,29.567785808014285,69.36675316948572,3.5000000744000004,1.0,2019,52269.2,12,51
2019-12-23,29.74635723657143,64.16987500871429,1.9000000433,0.0,2019,52269.2,12,52
2019-12-30,28.546357291085712,73.59502574377143,53.2999996245,0.0,2019,52269.2,12,1
2020-01-06,28.98207119532857,66.55589730398572,4.1000001953,1.0,2020,35022.0,1,2
2020-01-13,29.446357182085713,62.516043526785715,5.8999999761,2.0,2020,35022.0,1,3
2020-01-20,30.374928610657143,61.71179308211429,4.5000000298,0.0,2020,35022.0,1,4
2020-01-27,29.68921416145714,60.50140707834286,5.9999998659,0.0,2020,35022.0,1,5
2020-02-03,30.003499712271427,57.447992052342855,4.7000000849,0.0,2020,35022.0,2,6
2020-02-10,29.52492850167143,59.069873264871426,5.3000000864,0.0,2020,35022.0,2,7
2020-02-17,30.22492844717143,53.33355821882857,0.600000009,0.0,2020,35022.0,2,8
2020-02-24,29.33921432495714,59.97675704955714,11.8999987244,0.0,2020,35022.0,2,9
2020-03-02,30.646356855114284,53.541779109414286,0.6000000164,0.0,2020,35022.0,3,10
2020-03-09,30.0963573456,62.13045447214286,32.499997139,1.0,2020,35022.0,3,11
2020-03-16,31.35350009372857,52.83746446881428,0.8000000492,0.0,2020,35022.0,3,12
2020-03-23,32.11064420427143,47.154238564628564,1.7000000477000001,2.0,2020,35022.0,3,13
